date,total_spend_index,weekly_active_users_index
2021-06-02,292.160949110774,184.515609665646
2021-06-03,253.935659730536,184.707819078932
2021-06-04,205.96260716788,184.615106303112
2021-06-05,94.8128339880139,184.564001212049
2021-06-06,56.0460575105032,184.635910145491
2021-06-07,346.062625915173,186.209766047224
2021-06-08,255.087069842239,184.460434257596
2021-06-09,249.153883206018,184.309380271625
2021-06-10,258.502810158488,184.206265574615
2021-06-11,211.694633683964,184.10993473925
2021-06-12,78.2122989988724,184.211692663932
2021-06-13,59.5351002980211,184.215762980919
2021-06-14,332.753955319501,184.306666726967
2021-06-15,208.794056831397,184.48937873395
2021-06-16,202.925352037122,184.540031567569
2021-06-17,188.744268664755,184.398927245345
2021-06-18,188.372392038537,184.365007937118
2021-06-19,82.6318214018883,184.398927245345
2021-06-20,65.625012097258,184.45048459385
2021-06-21,355.35929271272,184.517418695418
2021-06-22,227.078308938808,184.394404670914
2021-06-23,169.408426106628,184.33696797565
2021-06-24,182.13778320718,184.27726999317
2021-06-25,176.701427504104,184.40118853256
2021-06-26,81.9427339305553,184.644050779465
2021-06-27,72.4655898678343,184.713698425691
2021-06-28,375.278928207818,185.541329546431
2021-06-29,216.56707742964,185.701880938705
2021-06-30,234.408224255236,185.974139919407
2021-07-01,300.837268513781,187.329103218716
2021-07-02,225.515592052252,187.54347324671
2021-07-03,80.1948944317219,187.600909941975
2021-07-04,62.381592037875,187.622166041797
2021-07-05,331.170997991991,187.672366617973
2021-07-06,223.097163517876,187.782717434072
2021-07-07,249.663986559461,187.784526463844
2021-07-08,173.605884327538,186.961417917535
2021-07-09,176.77614017003,186.725339532275
2021-07-10,71.4749972487379,186.693681511263
2021-07-11,59.4749319926713,186.705892462225
2021-07-12,292.670637701082,186.695942798478
2021-07-13,182.235224892866,186.519562395698
2021-07-14,173.807293305556,186.528607544558
2021-07-15,188.124170128094,186.654787371163
2021-07-16,180.590578461847,186.596446161012
2021-07-17,81.817586067498,186.625842894809
2021-07-18,64.0231415708241,186.651621569061
2021-07-19,393.897645306733,186.554386218811
2021-07-20,276.292194544923,186.666546064681
2021-07-21,223.675149770967,186.785037514754
2021-07-22,173.284498200204,186.613631943847
2021-07-23,165.122982799495,186.662475747694
2021-07-24,71.2083875060071,186.768756246805
2021-07-25,44.134585659924,186.746595632097
2021-07-26,327.422645292906,187.075386793178
2021-07-27,205.037215313496,187.181215034846
2021-07-28,260.639614524672,187.434026945498
2021-07-29,258.928716595667,187.604075744076
2021-07-30,233.282584759611,187.91839466698
2021-07-31,59.3144186596957,188.088443465558
2021-08-01,68.3724030988889,188.228191015453
2021-08-02,377.817527447639,189.76812760896
2021-08-03,209.340272228399,189.933653833107
2021-08-04,221.541304048474,190.022296291941
2021-08-05,300.43315096659,190.188727030975
2021-08-06,203.0804181476,190.24028437948
2021-08-07,75.8652097235963,190.336615214844
2021-08-08,80.0076427020213,190.311741055478
2021-08-09,403.48201946511,189.657324535418
2021-08-10,206.513191403231,189.572300136129
2021-08-11,216.655947343883,189.475064785878
2021-08-12,225.427496362526,189.380090722843
2021-08-13,197.911805873156,189.335317235983
2021-08-14,69.5049276625443,189.433004843677
2021-08-15,46.5348752198935,189.455617715828
2021-08-16,340.903857352449,189.811092066047
2021-08-17,221.728915239558,189.730137983745
2021-08-18,209.786004343399,189.669083228937
2021-08-19,196.298598487717,189.487727994283
2021-08-20,204.564357689514,189.582249799876
2021-08-21,90.2058386482925,189.66365613962
2021-08-22,63.9497284960522,189.691243843645
2021-08-23,358.625745951495,189.677676120354
2021-08-24,208.969363382829,189.69802770529
2021-08-25,242.579002699277,189.951744130829
2021-08-26,231.396380279173,190.285962381225
2021-08-27,200.982380309036,190.598472274357
2021-08-28,86.7498386571407,190.826862283086
2021-08-29,57.2912317414355,190.916861514248
2021-08-30,123.886623667711,186.981317245028
2021-08-31,517.895010731305,191.563137400333
2021-09-01,247.074233199741,192.954733552527
2021-09-02,207.55894751919,193.338700121657
2021-09-03,207.414803504581,193.588798487651
2021-09-04,83.0020666264438,193.796384654
2021-09-05,40.7592432729566,193.816736238936
2021-09-06,371.247209335377,195.682298191422
2021-09-07,204.72556229438,194.735723363167
2021-09-08,200.779450532859,194.164522212624
2021-09-09,235.166991933132,193.873720676758
2021-09-10,205.610639172109,193.902212895668
2021-09-11,79.4015908101761,193.886383885162
2021-09-12,50.6599710993048,193.961458620705
2021-09-13,310.494530380292,193.913971589187
2021-09-14,180.450803285587,193.866032300226
2021-09-15,208.911490100156,193.89497677658
2021-09-16,331.262771248175,193.924373510377
2021-09-17,299.700070952146,193.920755450832
2021-09-18,79.593985602742,193.956936046274
2021-09-19,41.9826286139002,193.994925671489
2021-09-20,317.605893175818,194.356279368467
2021-09-21,179.239667282543,194.553011356184
2021-09-22,178.441137645505,194.401052855327
2021-09-23,183.393077658589,194.388389646922
2021-09-24,245.44728332912,194.859189645113
2021-09-25,84.1090694319016,195.047780998855
2021-09-26,58.7483222831217,195.132805398144
2021-09-27,350.704267802047,195.698579459371
2021-09-28,232.774472269212,196.130033060019
2021-09-29,240.27333443568,196.423548140543
2021-09-30,219.098100329542,196.86088108795
2021-10-01,245.7551205274,198.005544676251
2021-10-02,85.2808582389377,198.137151592172
2021-10-03,73.0919375023848,198.466847268138
2021-10-04,416.940751362772,199.593872816161
2021-10-05,232.220431674409,199.720052642766
2021-10-06,221.321092475034,199.865679539421
2021-10-07,211.697924138163,199.945276849393
2021-10-08,201.793021029596,199.428798849457
2021-10-09,87.0204301259608,199.514727763632
2021-10-10,68.2950359489033,199.548194814416
2021-10-11,338.153673612382,199.617390203199
2021-10-12,214.937473074959,199.557239963276
2021-10-13,215.400431685469,199.500255525455
2021-10-14,323.671555157136,199.420658215482
2021-10-15,190.683231015876,199.512466476417
2021-10-16,82.2965268841168,199.605179252237
2021-10-17,59.1245677476868,199.706032662032
2021-10-18,326.155848077239,199.646334679553
2021-10-19,195.694150346658,199.552265131403
2021-10-20,203.642975212095,199.592516043832
2021-10-21,176.336961312553,199.683419789881
2021-10-22,202.567190245212,199.488496831936
2021-10-23,91.6471681908751,199.629148896717
2021-10-24,70.0438155775078,199.721861672538
2021-10-25,343.254347685426,200.027135446581
2021-10-26,217.612474084216,200.310248605916
2021-10-27,204.000252175984,200.400700094521
2021-10-28,334.838444229011,200.886424588332
2021-10-29,335.908035399755,201.164110658351
2021-10-30,119.252585771633,201.306119495461
2021-10-31,99.9180428046614,201.326018822954
2021-11-01,447.753642864607,202.928819201042
2021-11-02,229.025870712247,203.370222465436
2021-11-03,184.620278820368,203.593185384848
2021-11-04,227.089922306569,203.565597680823
2021-11-05,279.637839891475,203.589115067861
2021-11-06,110.192638120271,203.615345999556
2021-11-07,82.4586163170028,203.667355605504
2021-11-08,378.194961899858,203.050928710659
2021-11-09,209.095423724782,203.051380968102
2021-11-10,215.209336484057,203.213741390148
2021-11-11,240.293796083639,203.318212859488
2021-11-12,275.735416513434,203.281127749159
2021-11-13,96.1431729158567,203.446201715864
2021-11-14,100.394495042474,203.512231302546
2021-11-15,446.551023331254,204.054940234178
2021-11-16,245.063461524635,204.111020157114
2021-11-17,227.508031196823,204.054940234178
2021-11-18,228.587687286292,204.103331780582
2021-11-19,201.972115750988,204.144939465341
2021-11-20,84.5877060888887,204.296897966198
2021-11-21,75.569373005335,204.385088167588
2021-11-22,329.883545572236,204.656894890847
2021-11-23,239.117223675121,204.75141669644
2021-11-24,223.512037255683,204.723828992415
2021-11-25,304.918344199205,205.018700845269
2021-11-26,711.751096771981,205.444275099157
2021-11-27,455.205028477635,205.648243205962
2021-11-28,235.968093101603,205.751810160415
2021-11-29,1311.69272577355,206.511150407257
2021-11-30,506.231346028034,206.951196899322
2021-12-01,269.318228950355,208.316109862378
2021-12-02,188.24099507759,208.544047613663
2021-12-03,169.769906003612,208.662539063736
2021-12-04,85.2212982528518,208.701885461279
2021-12-05,72.2276264322462,208.72585510576
2021-12-06,379.680283985551,208.994496026918
2021-12-07,250.859361563401,209.00082763112
2021-12-08,226.984461866953,208.21344742281
2021-12-09,230.282851867069,208.069629555928
2021-12-10,221.840763031442,208.13565914261
2021-12-11,82.7697163186067,208.178171342254
2021-12-12,103.468083423797,208.226562888658
2021-12-13,472.481489121316,208.186764233672
2021-12-14,262.271928665164,208.125709478863
2021-12-15,213.518596043379,208.348672398276
2021-12-16,250.89359334742,208.558972109283
2021-12-17,281.901506475004,208.525505058499
2021-12-18,113.807907154995,208.630428785281
2021-12-19,97.0748138681306,208.649875855331
2021-12-20,492.798605953454,208.875552319402
2021-12-21,329.315956048378,209.055550781726
2021-12-22,324.657889541386,209.0605256136
2021-12-23,275.317832989816,209.151881617091
2021-12-24,195.514557909504,209.14419324056
2021-12-25,78.8758094102566,208.942034163527
2021-12-26,123.181083925384,208.835301406972
2021-12-27,198.345371602881,204.786240519553
2021-12-28,151.239367547051,201.717221511173
2021-12-29,719.066163568205,209.131077774712
2021-12-30,269.179808667,209.527255294804
2021-12-31,222.324819260051,210.257651065292
2022-01-01,108.622427846422,210.602271236878
2022-01-02,98.8031594996517,210.971313310388
2022-01-03,110.919828498208,211.241311003875
2022-01-04,468.931476153055,216.327398208156
2022-01-05,221.775534615854,215.065147684668
2022-01-06,188.599543981758,215.601072754654
2022-01-07,185.765965200819,215.975089660038
2022-01-08,97.9139626414548,216.198957094336
2022-01-09,103.448644858236,216.375789754559
2022-01-10,441.002709232792,219.133655642137
2022-01-11,203.602632584565,217.162717705426
2022-01-12,220.357404157916,217.140557090718
2022-01-13,222.743315262564,217.222415687906
2022-01-14,175.055039067921,217.498744985595
2022-01-15,78.1190049445295,217.72803950921
2022-01-16,85.0355396704346,217.884068327054
2022-01-17,361.360832313476,218.638885999466
2022-01-18,231.797179721289,218.570595125569
2022-01-19,204.996236715827,218.39150117813
2022-01-20,228.468456710617,218.362104444333
2022-01-21,171.07370009086,218.296527115095
2022-01-22,91.5339102043343,218.290647768335
2022-01-23,69.6027841113644,218.240447192159
2022-01-24,351.98757259046,217.894922505687
2022-01-25,201.444454091527,217.972258528444
2022-01-26,200.318040371383,218.044619719329
2022-01-27,238.633139795637,217.954168230723
2022-01-28,286.431162315616,218.318687729803
2022-01-29,113.632628254438,218.425420486357
2022-01-30,99.6760146903571,218.4258727438
2022-01-31,461.480671208415,218.742000696476
2022-02-01,122.249719481866,219.82877533207
2022-02-02,367.099743897589,220.068471776874
2022-02-03,229.11045474077,220.145355542188
2022-02-04,192.331555013352,219.908372642042
2022-02-05,86.1885535329247,219.913799731359
2022-02-06,101.610027534741,219.878975908246
2022-02-07,389.300936092743,219.691741326832
2022-02-08,192.68189160746,218.834713472296
2022-02-09,212.93372472226,218.401450841877
2022-02-10,200.993302404906,218.18527178411
2022-02-11,194.400531781639,218.06723259148
2022-02-12,79.7402863856489,218.016579757861
2022-02-13,101.544190799889,217.956429517938
2022-02-14,445.067194392844,217.48608177719
2022-02-15,176.618281321114,217.50100627281
2022-02-16,190.390242337803,217.306987829752
2022-02-17,208.247011908125,217.015734036442
2022-02-18,182.477778373807,216.623626833338
2022-02-19,93.6990014162777,216.428703875394
2022-02-20,91.9331888482912,216.332373040029
2022-02-21,418.503993615965,215.586148259034
2022-02-22,178.290385071623,215.087760556819
2022-02-23,200.615757349187,214.961128472771
2022-02-24,295.40000033181,214.685703689968
2022-02-25,198.113325454676,214.588016082274
2022-02-26,85.5242965478987,214.705603017461
2022-02-27,71.3631218059782,214.713291393993
2022-02-28,424.648792403307,215.389416271318
2022-03-01,249.880714122573,216.793223374473
2022-03-02,244.079919878822,216.855634901611
2022-03-03,218.780004656406,216.771062759765
2022-03-04,210.725442842597,216.381669101319
2022-03-05,88.9472260918085,216.326493693269
2022-03-06,93.3739100716102,216.26679571079
2022-03-07,400.660662371195,215.953833560215
2022-03-08,210.333132219297,214.91906853057
2022-03-09,219.527656682303,214.473142691745
2022-03-10,251.605243933258,214.167416660259
2022-03-11,205.275842370099,213.702496008828
2022-03-12,88.0234379882108,213.656365749639
2022-03-13,72.4119195182553,213.513452397642
2022-03-14,389.943293584277,212.964411861808
2022-03-15,219.539435955317,212.810192073736
2022-03-16,187.527906646219,212.635168443284
2022-03-17,225.069859937254,212.255272191142
2022-03-18,251.975323252561,211.94276229801
2022-03-19,88.6613989905218,211.910199762112
2022-03-20,83.5159304989711,211.855928868949
2022-03-21,363.621291395434,211.246738093192
2022-03-22,210.755914107532,210.925635308643
2022-03-23,242.539932012026,210.670562110775
2022-03-24,256.434192851584,210.510915233387
2022-03-25,229.932598225587,210.548904858601
2022-03-26,99.431276790242,210.580562879613
2022-03-27,68.8571782502636,210.532623590652
2022-03-28,407.995527194359,210.578753849841
2022-03-29,218.982215509818,210.215138865647
2022-03-30,211.533373777346,209.966397271983
2022-03-31,233.984557538983,209.913935408591
2022-04-01,280.352504422757,210.158606685269
2022-04-02,92.7313313730705,210.165390546914
2022-04-03,97.5385467031584,210.099813217676
2022-04-04,442.305673793771,209.685997657306
2022-04-05,255.151883494694,209.558913315815
2022-04-06,259.045652148666,209.313789781695
2022-04-07,326.04997287449,209.132434547041
2022-04-08,242.423715381794,207.967419373804
2022-04-09,99.2215725495379,207.728627443886
2022-04-10,80.0328603005871,207.611040508699
2022-04-11,429.760554477477,206.818233211073
2022-04-12,227.233181493157,206.56677807275
2022-04-13,231.518763054669,206.452356939664
2022-04-14,241.463041010119,206.255624951947
2022-04-15,113.626406807424,205.000610547548
2022-04-16,85.3575894187841,204.817898540565
2022-04-17,83.1265785193619,204.647397484544
2022-04-18,143.386767728773,198.07564457992
2022-04-19,499.785567459564,204.025091242939
2022-04-20,229.7292260354,204.268405747287
2022-04-21,286.548402028246,204.286496045008
2022-04-22,225.364424715236,205.18332255453
2022-04-23,56.0176324103654,205.202317367138
2022-04-24,98.353556262066,205.248899883769
2022-04-25,488.409914276755,206.867077014919
2022-04-26,296.824075728005,204.910611316385
2022-04-27,303.594282020128,204.795285668413
2022-04-28,401.162415160199,204.883475869804
2022-04-29,366.488410688499,205.086539461723
2022-04-30,129.66034770423,205.335733312831
2022-05-01,73.6726611921619,205.38638614645
2022-05-02,219.537915157158,202.10978097172
2022-05-03,634.938042682998,206.353764817084
2022-05-04,258.388805598306,206.480849158575
2022-05-05,241.328657754604,206.476326584144
2022-05-06,226.472257046963,206.289092002731
2022-05-07,114.042663089012,206.236177881897
2022-05-08,103.921668387472,206.169243780329
2022-05-09,453.720231758578,207.209435899291
2022-05-10,241.787081621513,205.196890277821
2022-05-11,243.883377454913,205.000610547548
2022-05-12,277.853722443828,204.520313143053
2022-05-13,233.118006747919,204.228607092301
2022-05-14,101.39266400149,204.20463744782
2022-05-15,99.7667372132672,204.155793643973
2022-05-16,453.9151704317,203.789917372565
2022-05-17,301.49588472018,203.405950803435
2022-05-18,237.267546001378,202.489677223862
2022-05-19,218.545138118888,202.056414593443
2022-05-20,229.205435498525,201.95284763899
2022-05-21,116.225478512227,201.936114113598
2022-05-22,119.844812225668,201.913953498889
2022-05-23,519.132055604805,201.851089714308
2022-05-24,274.194239658986,202.636660892846
2022-05-25,245.702279704091,203.267107768426
2022-05-26,273.014376796269,203.278414204501
2022-05-27,251.678325197523,203.33946895931
2022-05-28,131.636666388314,203.389217278043
2022-05-29,78.81890390823,203.348966365613
2022-05-30,462.090538921096,203.421327556498
2022-05-31,527.075129088114,203.569667997811
2022-06-01,367.804067001388,204.60352851257
2022-06-02,125.764035169701,203.9595139137
2022-06-03,100.355452006098,202.776860700184
2022-06-04,95.8263491829995,202.404652824573
2022-06-05,93.9982115413649,202.294302008475
2022-06-06,633.034113991289,202.898970209802
2022-06-07,271.498141031631,202.752438798261
2022-06-08,237.039536881014,201.54807722748
2022-06-09,268.423280710029,201.924355420079
2022-06-10,255.302912577332,202.479727560116
2022-06-11,116.10746457508,202.485154649432
2022-06-12,107.439965801396,202.401034765029
2022-06-13,420.924717173017,200.868334290611
2022-06-14,266.773435914394,200.580698556846
2022-06-15,273.753816512106,200.300751199612
2022-06-16,271.938481225883,200.128441113819
2022-06-17,267.994940995795,199.744474544689
2022-06-18,89.0050717236063,199.672565611248
2022-06-19,77.8309104714419,199.617842460642
2022-06-20,428.960559344033,199.2411120106
2022-06-21,232.189517995465,198.946240157747
2022-06-22,203.648062973209,198.45508857462
2022-06-23,231.563225662666,198.221271476575
2022-06-24,211.461066737599,198.050770420554
2022-06-25,96.9452418649741,198.030871093061
2022-06-26,63.0652322867107,197.896550632482
2022-06-27,439.328476364861,197.828259758584
2022-06-28,268.499154712731,197.953987327746
2022-06-29,264.826703667224,197.798410767345
2022-06-30,265.84823761614,197.887053226178
2022-07-01,244.384356019401,198.864833818002
2022-07-02,96.9626895674906,198.872069937091
2022-07-03,94.1711124666184,198.83317579699
2022-07-04,441.396208843744,198.557751014187
2022-07-05,264.786499294073,198.136699334729
2022-07-06,239.196249877644,197.849063600964
2022-07-07,230.005209424966,197.552834975781
2022-07-08,225.652132076066,196.174354289435
2022-07-09,103.593535446486,195.975813271946
2022-07-10,85.6838697511034,195.843754098583
2022-07-11,448.933643981704,194.98129915473
2022-07-12,349.197433335119,194.48517273973
2022-07-13,270.835653702644,194.041508188121
2022-07-14,221.100189629704,193.684224808129
2022-07-15,170.185526315061,193.306589843202
2022-07-16,82.2028733683909,193.17181712518
2022-07-17,91.6098671596634,193.091767557764
2022-07-18,326.708727335268,192.26187514981
2022-07-19,217.47847794096,191.939867850375
2022-07-20,185.293411736469,191.754894556177
2022-07-21,200.834696982349,191.515198111372
2022-07-22,174.161556324003,190.925906663108
2022-07-23,72.9630567711188,190.762189468733
2022-07-24,70.7514014846307,190.620632889065
2022-07-25,339.64521714509,190.021391777055
2022-07-26,209.177215014867,189.816519155364
2022-07-27,198.390553133645,189.537024055573
2022-07-28,200.889501017828,189.317226938262
2022-07-29,212.550843047546,188.999742213257
2022-07-30,102.837532856152,188.937330686119
2022-07-31,69.7871601500005,188.823361810477
2022-08-01,468.420875083851,189.395467475905
2022-08-02,232.277862543072,189.197830973303
2022-08-03,212.091617305245,188.999289955814
2022-08-04,219.495305157827,188.66100138843
2022-08-05,185.769781021655,188.261658066237
2022-08-06,71.4446365873068,188.138644041734
2022-08-07,37.962827268851,188.056333187103
2022-08-08,281.111659212911,186.755640780958
2022-08-09,231.198178802727,186.340920705702
2022-08-10,200.078749693765,185.974139919407
2022-08-11,182.272830083709,185.610977192657
2022-08-12,170.613755425792,185.069625033354
2022-08-13,82.4473347597498,184.966962593786
2022-08-14,86.1282193223213,184.881485937054
2022-08-15,320.945842441991,184.373600828535
2022-08-16,178.996975547224,184.185009474793
2022-08-17,182.282203730545,183.814158371511
2022-08-18,214.193968680405,183.502552993265
2022-08-19,84.6893230567933,183.145269613274
2022-08-20,106.320796610666,183.019542044113
2022-08-21,71.0120662891031,182.938135704368
2022-08-22,321.604707506272,182.130856168565
2022-08-23,202.773742286096,181.837793345484
2022-08-24,254.746908770358,181.533424086326
2022-08-25,260.516872287794,181.381917842912
2022-08-26,179.166973130537,181.300511503168
2022-08-27,76.8895917127007,181.329908236964
2022-08-28,37.8669893339512,181.248501897219
2022-08-29,120.856917225997,177.474865792603
2022-08-30,322.444879361994,180.573733792223
2022-08-31,185.045715192662,180.65242658731
2022-09-01,181.847255457037,181.637895555666
2022-09-02,182.143092175299,181.412219091595
2022-09-03,87.6421324134072,181.338048870939
2022-09-04,73.9827934131189,181.244883837675
2022-09-05,338.266461534036,182.174725140539
2022-09-06,189.86341020461,180.810716692369
2022-09-07,177.20721732095,180.629361457716
2022-09-08,206.59583987046,179.432688263467
2022-09-09,146.000079634521,178.534957239058
2022-09-10,56.9093178473682,178.282597585849
2022-09-11,71.1180797462313,178.136518431752
2022-09-12,289.218315276388,177.222506139394
2022-09-13,144.130769839088,176.713716515989
2022-09-14,179.283355666023,176.229348794507
2022-09-15,190.439875659541,175.828648699986
2022-09-16,173.760922787141,175.400360901439
2022-09-17,56.9323510267599,175.293175887442
2022-09-18,55.3628320248016,175.137147069597
2022-09-19,113.765380108291,171.325069082324
2022-09-20,334.914179977337,173.753239293935
2022-09-21,157.38040581531,173.57459760394
2022-09-22,162.89805509271,173.220932283493
2022-09-23,150.220598685698,172.474255245055
2022-09-24,75.5980469633532,172.264407791491
2022-09-25,83.6788771090014,172.124660241595
2022-09-26,314.425434160223,173.636556873634
2022-09-27,160.205163966926,172.135062162785
2022-09-28,183.626810510208,172.134157647899
2022-09-29,263.404314974441,171.899436034968
2022-09-30,174.879373055106,171.781849099781
2022-10-01,86.4091798694989,171.878179935146
2022-10-02,81.2675271987838,171.845617399248
2022-10-03,367.653369729258,172.449833343132
2022-10-04,196.952071631251,172.202900779239
2022-10-05,182.005446116461,171.876370905374
2022-10-06,176.069826203185,171.518635267939
2022-10-07,162.772298910389,170.998539208459
2022-10-08,68.6548291424744,170.889997422132
2022-10-09,91.2979652826665,170.754772446667
2022-10-10,342.950547514987,169.380362077308
2022-10-11,169.375881026023,169.00860645914
2022-10-12,148.256197529007,168.587554779682
2022-10-13,153.637942752732,168.269617797234
2022-10-14,133.462923770406,167.72509983583
2022-10-15,61.0319804497248,167.642788981199
2022-10-16,79.4610954945109,167.505302718519
2022-10-17,288.36158054617,166.957618955013
2022-10-18,156.116180131075,166.560536920036
2022-10-19,126.565910562689,166.221343837766
2022-10-20,155.474099148297,165.938682935874
2022-10-21,190.557060070421,165.552455079529
2022-10-22,75.8977824550769,165.384667568166
2022-10-23,69.5425328533878,165.258035484118
2022-10-24,263.882730424423,164.27663683275
2022-10-25,140.522358221517,164.161311184778
2022-10-26,165.548059710406,163.865987074482
2022-10-27,215.141287679156,163.523175932667
2022-10-28,210.18304326643,163.328252974723
2022-10-29,75.2393045030557,163.196193801359
2022-10-30,65.9040923848935,163.113430689285
2022-10-31,309.902663387641,162.70323318846
2022-11-01,183.259496278468,163.444483137581
2022-11-02,138.870992627723,163.197550573688
2022-11-03,145.740272007193,163.003984388073
2022-11-04,162.818475872674,162.449516762922
2022-11-05,54.2396534571059,162.262282181509
2022-11-06,74.147509679189,162.161881029157
2022-11-07,274.50066666261,161.617815325195
2022-11-08,152.419202758893,160.547774214994
2022-11-09,159.12675216686,160.047125225563
2022-11-10,136.571269302384,159.798383631898
2022-11-11,169.890740330073,159.366477773807
2022-11-12,76.8263265092815,159.212710243178
2022-11-13,66.5420533872045,159.13673099275
2022-11-14,293.505611192188,158.396385558515
2022-11-15,156.618071174459,158.094277586573
2022-11-16,172.061472320643,157.779506406226
2022-11-17,144.26415766308,157.273430327479
2022-11-18,145.121445410811,156.727103336303
2022-11-19,60.8036948206038,156.598662222483
2022-11-20,66.4195600082067,156.473386910765
2022-11-21,271.450305016808,155.873241283868
2022-11-22,159.92047055154,155.274904686743
2022-11-23,171.952693775953,154.934354832144
2022-11-24,298.129915980048,154.508328320813
2022-11-25,433.960390673691,154.169135238543
2022-11-26,262.152532184236,154.028030916318
2022-11-27,154.28621753165,153.950242636118
2022-11-28,749.566323666772,153.661250130024
2022-11-29,283.465357047461,153.442809785042
2022-11-30,163.014382326444,153.349192494335
2022-12-01,145.951524696932,153.886022079208
2022-12-02,127.393141808621,153.540949650178
2022-12-03,56.2336687015867,153.384468574891
2022-12-04,81.5632533135426,153.2931125714
2022-12-05,303.318962251577,152.54462650319
2022-12-06,157.049037721877,152.176941202009
2022-12-07,161.119633725441,151.804733326398
2022-12-08,138.871739201364,150.728812869437
2022-12-09,129.730663880932,149.947312007887
2022-12-10,67.9718248637779,149.778619981638
2022-12-11,64.8159198257331,149.655153699692
2022-12-12,299.968505652667,148.827974836395
2022-12-13,169.553980315894,148.375265135925
2022-12-14,156.630569370239,148.010745636846
2022-12-15,186.497358511851,147.683311248094
2022-12-16,153.571884810875,147.201204813828
2022-12-17,67.1917383607787,147.060100491603
2022-12-18,64.8726317716303,146.931659377784
2022-12-19,282.112344401609,146.095435365627
2022-12-20,177.425686889226,145.876542763202
2022-12-21,177.857482962912,145.617851505791
2022-12-22,145.67841699843,145.194538539118
2022-12-23,91.2463134470079,144.704743728319
2022-12-24,40.6034029379608,144.495348532198
2022-12-25,37.147624153814,144.238014047116
2022-12-26,129.749991842991,141.727985238317
2022-12-27,118.46229609553,139.660716466241
2022-12-28,358.751723340821,142.223659395874
2022-12-29,159.027319618129,141.850547005377
2022-12-30,123.602179110205,141.405073423995
2022-12-31,38.5855802895709,141.264873616657
